REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX8-77
PATNUM:,1929
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960830
LOWFRQ:,7725
HGHFRQ:,8275
GUNITS:,DBI/DBR
LWGAIN:,43.2
MDGAIN:,43.5
HGGAIN:,43.8
AZWIDT:,1.10
ELWIDT:,1.10
ATVSWR:,1.06
FRTOBA:,77.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,69
-180.00,-77.00,
-95.00,-77.00,
-90.00,-74.00,
-85.00,-74.00,
-80.00,-71.40,
-77.00,-71.40,
-68.00,-60.50,
-60.00,-53.70,
-42.33,-53.70,
-40.00,-49.90,
-30.41,-49.90,
-30.00,-49.70,
-26.00,-49.40,
-20.00,-40.60,
-15.00,-40.60,
-9.27,-40.60,
-9.00,-37.60,
-8.00,-33.30,
-6.78,-33.30,
-6.00,-30.00,
-3.52,-30.00,
-3.00,-28.87,
-1.79,-28.87,
-1.70,-28.11,
-1.48,-26.28,
-1.27,-12.64,
-1.06,-8.68,
-0.85,-5.72,
-0.64,-2.46,
-0.42,-0.99,
-0.21,-0.01,
0.00,0.00,
0.21,-0.01,
0.42,-0.99,
0.64,-2.46,
0.85,-5.72,
1.06,-8.68,
1.27,-12.64,
1.48,-20.97,
1.70,-22.90,
1.91,-24.43,
2.12,-25.96,
2.24,-29.77,
4.00,-29.77,
4.58,-32.60,
6.00,-32.60,
6.66,-38.00,
8.00,-38.00,
8.18,-40.50,
10.00,-40.50,
10.80,-43.70,
12.00,-43.70,
12.48,-44.00,
14.00,-44.00,
15.00,-46.50,
20.00,-46.50,
25.00,-49.60,
25.36,-49.70,
35.00,-49.70,
38.70,-54.80,
50.00,-54.80,
55.00,-58.00,
60.00,-59.10,
65.00,-59.80,
72.00,-70.10,
75.00,-71.30,
80.00,-72.20,
85.00,-77.00,
180.00,-77.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,32
-180.00,-78.00,
-75.00,-78.00,
-66.00,-72.10,
-59.74,-72.10,
-55.00,-66.70,
-41.12,-66.70,
-40.00,-66.10,
-22.68,-66.10,
-21.00,-61.60,
-15.00,-61.60,
-9.00,-61.60,
-8.00,-58.50,
-5.08,-58.50,
-5.00,-58.00,
-4.00,-57.90,
-2.60,-57.90,
-1.10,-40.00,
0.00,-40.00,
1.10,-40.00,
2.10,-53.30,
7.00,-53.30,
7.94,-57.40,
10.00,-57.40,
10.87,-65.10,
12.00,-65.10,
12.27,-66.60,
15.00,-66.60,
50.00,-66.60,
59.00,-75.00,
70.00,-75.00,
75.00,-78.00,
180.00,-78.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,72
-180.00,-77.00,
-100.10,-77.00,
-90.00,-72.30,
-80.00,-65.40,
-74.93,-65.40,
-70.00,-59.90,
-65.00,-58.20,
-60.00,-53.30,
-53.62,-53.30,
-50.00,-53.00,
-38.84,-53.00,
-35.00,-48.10,
-29.38,-48.10,
-25.00,-44.40,
-15.00,-44.40,
-14.27,-44.40,
-14.00,-43.00,
-13.00,-41.90,
-12.00,-41.20,
-10.28,-41.20,
-10.00,-40.20,
-8.70,-40.20,
-8.00,-32.40,
-6.95,-32.40,
-6.00,-31.13,
-2.58,-31.13,
-2.54,-31.01,
-2.33,-30.35,
-2.12,-29.40,
-1.91,-26.67,
-1.70,-24.76,
-1.48,-22.85,
-1.27,-13.15,
-1.06,-8.52,
-0.85,-5.53,
-0.64,-2.28,
-0.42,-0.79,
-0.21,-0.01,
0.00,0.00,
0.21,-0.01,
0.42,-0.79,
0.64,-2.88,
0.85,-5.53,
1.06,-8.52,
1.27,-13.15,
1.48,-17.79,
1.70,-20.91,
1.91,-23.73,
2.12,-26.55,
2.27,-30.38,
4.00,-30.38,
4.35,-31.88,
6.00,-31.88,
6.74,-36.50,
8.00,-36.50,
8.54,-41.70,
10.50,-41.70,
11.00,-46.60,
15.00,-46.60,
20.00,-46.60,
24.96,-49.00,
30.00,-49.00,
32.61,-52.50,
40.00,-52.50,
45.00,-54.00,
50.00,-55.20,
52.61,-57.30,
60.00,-57.30,
63.88,-67.50,
70.00,-67.50,
80.00,-77.00,
180.00,-77.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,40
-180.00,-78.00,
-85.00,-78.00,
-76.00,-73.90,
-70.00,-67.00,
-65.00,-66.60,
-60.00,-64.90,
-35.53,-64.90,
-35.00,-64.50,
-30.00,-63.40,
-17.14,-63.40,
-15.00,-61.30,
-14.00,-61.00,
-8.89,-61.00,
-8.00,-55.50,
-3.20,-55.50,
-1.10,-40.00,
0.00,-40.00,
1.10,-40.00,
2.71,-49.60,
4.00,-49.60,
4.50,-52.80,
7.00,-52.80,
8.00,-56.60,
9.00,-56.80,
10.00,-59.80,
10.25,-61.90,
13.20,-61.90,
13.60,-65.40,
15.00,-65.40,
30.00,-65.40,
32.08,-66.30,
40.00,-66.30,
42.59,-68.40,
50.00,-68.40,
54.34,-70.40,
60.00,-70.40,
65.00,-70.40,
70.00,-72.60,
77.00,-78.00,
180.00,-78.00,
ENDFIL:,EOF
